,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
366,"00:19:43,307","00:19:44,600",I do want to say this.,1,2.1000000000001364,"#164, ","1184.37, ","1186.47, ",1183.31,1184.6
367,"00:19:44,684","00:19:47,394",I'm not against... marriage.,0,0.0,,,,1184.68,1187.39
368,"00:19:47,478","00:19:50,397",But I do think that married people kind of suck.,0,0.0,,,,1187.48,1190.4
369,"00:19:50,481","00:19:52,900",I really do. I know. Don't be offended.,1,3.259999999999991,"#165, ","1191.74, ","1195.0, ",1190.48,1192.9
370,"00:19:52,984","00:19:55,569","I know you're good people, like, individually.",0,0.0,,,,1192.98,1195.57
371,"00:19:55,653","00:19:59,949","You're like, ""I give to Kittens Without Whiskers charity every year."" I know.",0,0.0,,,,1195.65,1199.95
372,"00:20:01,408","00:20:04,078",But the way you treat single people...,0,0.0,,,,1201.41,1204.08
373,"00:20:04,162","00:20:07,206","I have been on both sides, so I know. I remember what I did.",1,2.339999999999918,"#166, ","1205.52, ","1207.86, ",1204.16,1207.21
374,"00:20:07,289","00:20:09,125",The way you treat single people is not good.,1,0.9900000000000091,"#167, ","1209.14, ","1210.13, ",1207.29,1209.12
375,"00:20:09,208","00:20:11,669","We have single people here, right?",0,0.0,,,,1209.21,1211.67
376,"00:20:11,752","00:20:13,796",<i>[whooping]</i>,0,0.0,,,,1211.75,1213.8
377,"00:20:13,880","00:20:16,174","<i>Do you agree with me,</i> <i>the way you get treated?</i>",1,1.9300000000000637,"#168, ","1216.11, ","1218.04, ",1213.88,1216.17
378,"00:20:16,256","00:20:19,677","<i>Your married friends invite you over</i> <i>and they put you on the couch,</i>",0,0.0,,,,1216.26,1219.68
379,"00:20:19,760","00:20:23,222",<i>and they stare at you like you're a pillow</i> <i>that doesn't make sense to them.</i>,1,1.2699999999999818,"#169, ","1221.15, ","1222.42, ",1219.76,1223.22
380,"00:20:23,305","00:20:26,767","Like, ""What do we do with that? We have to match that somehow.""",1,1.7699999999999818,"#170, ","1224.89, ","1226.66, ",1223.31,1226.77
381,"00:20:26,851","00:20:30,771","Or they think it's fun for you to have dinner with them, just the three of you.",1,2.3199999999999363,"#171, ","1228.0, ","1230.32, ",1226.85,1230.77
382,"00:20:30,855","00:20:34,441",<i>And you feel like their weird 30- to</i> <i>40-year-old kid that never left the house.</i>,2,1.6000000000001364,"#172, #173, ","1231.0, 1233.03, ","1231.94, 1233.69, ",1230.86,1234.44
383,"00:20:34,525","00:20:36,443","And they're like, ""Isn't this fun?""",1,3.7999999999999545,"#174, ","1234.56, ","1238.36, ",1234.53,1236.44
384,"00:20:36,527","00:20:38,612","<i>You're like,</i> <i>""No, 'cause I'm not in the marriage.</i>",0,0.0,,,,1236.53,1238.61
385,"00:20:38,696","00:20:42,575",<i>I wanna go where the people are outside.</i> <i>This is your own deal.</i>,0,0.0,,,,1238.7,1242.58
386,"00:20:42,658","00:20:43,951","<i>I don't have to be part of this.""</i>",0,0.0,,,,1242.66,1243.95
387,"00:20:44,035","00:20:45,912","<i>But they want to take care of you</i> <i>all the time,</i>",0,0.0,,,,1244.04,1245.91
388,"00:20:45,995","00:20:49,331",and I really resent that because I can take care of myself.,0,0.0,,,,1245.99,1249.33
389,"00:20:49,415","00:20:52,626",I don't want my married friends to treat me like I'm a kid.,1,0.8799999999998818,"#175, ","1250.48, ","1251.36, ",1249.41,1252.63
390,"00:20:52,710","00:20:56,005","<i>I wasn't thinking about single people</i> <i>when I was married,</i>",1,2.7999999999999545,"#176, ","1256.05, ","1258.85, ",1252.71,1256.01
391,"00:20:56,089","00:20:59,717","<i>so I'm here to apologize to the single</i> <i>people on behalf of the married people,</i>",0,0.0,,,,1256.09,1259.72
392,"00:20:59,800","00:21:02,136",because you guys know what you did and it's time to apologize.,0,0.0,,,,1259.8,1262.14
393,"00:21:02,220","00:21:03,554","I did it, too.",0,0.0,,,,1262.22,1263.55
394,"00:21:03,637","00:21:06,015","I went on a honeymoon, right? That's fine. That's my business.",1,1.6700000000000728,"#177, ","1266.09, ","1267.76, ",1263.64,1266.02
395,"00:21:06,099","00:21:07,892",<i>I went somewhere tropical with my husband.</i>,0,0.0,,,,1266.1,1267.89
396,"00:21:07,975","00:21:12,063","Rainbows, sunset, fruity drink, palm trees. So cute, right?",0,0.0,,,,1267.97,1272.06
397,"00:21:12,146","00:21:13,689",We took a picture of ourselves.,0,0.0,,,,1272.15,1273.69
398,"00:21:13,773","00:21:15,649","<i>""We can't get it.</i> <i>We have to get someone...</i>",1,5.7000000000000455,"#178, ","1274.52, ","1280.22, ",1273.77,1275.65
399,"00:21:15,733","00:21:17,359","<i>Are you..."" You see another couple.</i>",0,0.0,,,,1275.73,1277.36
400,"00:21:17,443","00:21:19,862","<i>""Are you guys married?</i> <i>We just got married, too.</i>",0,0.0,,,,1277.44,1279.86
401,"00:21:19,946","00:21:22,949","<i>Will you take our picture? OK.</i> <i>Oh, my God, everyone's married!""</i>",0,0.0,,,,1279.95,1282.95
402,"00:21:23,032","00:21:26,660",You think the whole world is married. Which is fine.,0,0.0,,,,1283.03,1286.66
403,"00:21:26,744","00:21:30,289",But do you keep that picture in a photo album or in your phone? No.,0,0.0,,,,1286.74,1290.29
404,"00:21:30,372","00:21:32,583",You try to keep the party going that Christmas.,0,0.0,,,,1290.37,1292.58
405,"00:21:32,666","00:21:34,794",You turned it into that year's Christmas card.,1,1.5799999999999272,"#179, ","1293.46, ","1295.04, ",1292.67,1294.79
406,"00:21:34,877","00:21:36,254",That's a very rude thing to do.,0,0.0,,,,1294.88,1296.25
407,"00:21:36,336","00:21:39,673","That's the single people's most lonely, most suicidal time of year.",1,0.9200000000000728,"#180, ","1299.57, ","1300.49, ",1296.34,1299.67
408,"00:21:39,757","00:21:42,009","They don't need to be sitting there on the couch,",1,4.539999999999964,"#181, ","1301.28, ","1305.82, ",1299.76,1302.01
409,"00:21:42,093","00:21:44,178","<i>watching Lifetime movies, ironically,</i>",0,0.0,,,,1302.09,1304.18
410,"00:21:44,262","00:21:46,346","<i>drinking eggnog,</i> <i>spilling it on their lap.</i>",0,0.0,,,,1304.26,1306.35
411,"00:21:46,430","00:21:48,641","<i>Their cat's on their lap,</i> <i>they lick it off their lap.</i>",0,0.0,,,,1306.43,1308.64
412,"00:21:48,724","00:21:50,726",Who cares? No one's looking at them!,0,0.0,,,,1308.72,1310.73
413,"00:21:50,810","00:21:52,937",Then your love card comes in.,2,4.179999999999836,"#182, #183, ","1311.16, 1312.82, ","1312.55, 1315.61, ",1310.81,1312.94
414,"00:21:53,020","00:21:55,273","""Happy Xmas-Marriage-s.""",0,0.0,,,,1313.02,1315.27
415,"00:21:55,355","00:21:57,524",You make up some word that has nothing to do with anything.,1,0.9900000000000091,"#184, ","1316.93, ","1317.92, ",1315.36,1317.52
416,"00:21:57,608","00:21:59,986","You're offending Jesus now, too. It's awful.",1,0.7100000000000364,"#185, ","1320.12, ","1320.83, ",1317.61,1319.99
417,"00:22:02,155","00:22:03,156",So don't do that.,0,0.0,,,,1322.15,1323.16
418,"00:22:03,239","00:22:07,285","And I have to say, I am so embarrassed about the type of bride I was.",0,0.0,,,,1323.24,1327.29
419,"00:22:07,367","00:22:08,911",I never thought I would be this way.,1,6.069999999999936,"#186, ","1327.91, ","1333.98, ",1327.37,1328.91
420,"00:22:08,995","00:22:11,914","When I was in high school, I was smoking cigarettes behind the school,",0,0.0,,,,1328.99,1331.91
421,"00:22:11,998","00:22:14,583","wearing all black, ""Yeah, society's stupid.""",0,0.0,,,,1332.0,1334.58
422,"00:22:14,667","00:22:17,962","And by the way, I was right. Society is stupid.",0,0.0,,,,1334.67,1337.96
423,"00:22:19,630","00:22:23,342","But then I forgot along the way. At age 35, I got engaged.",1,1.5899999999999181,"#187, ","1340.76, ","1342.35, ",1339.63,1343.34
424,"00:22:23,425","00:22:24,844",And then I lost it.,1,1.7000000000000455,"#188, ","1344.06, ","1345.76, ",1343.42,1344.84
425,"00:22:24,927","00:22:30,099","<i>I was like, ""Presents! Presents!</i> <i>I want presents.</i>",1,0.8800000000001091,"#189, ","1347.31, ","1348.19, ",1344.93,1350.1
426,"00:22:31,309","00:22:33,644","<i>And you have to buy them for me.""</i>",0,0.0,,,,1351.31,1353.64
427,"00:22:33,727","00:22:36,689",I had plates. I'd been working for 20 years.,1,0.9100000000000819,"#190, ","1354.29, ","1355.2, ",1353.73,1356.69
428,"00:22:36,772","00:22:40,943","<i>""I don't want those plates anymore.</i> <i>Those are single-person plates.</i>",0,0.0,,,,1356.77,1360.94
429,"00:22:41,027","00:22:45,031",<i>I want married-person plates</i> <i>and not all that old energy around me.</i>,0,0.0,,,,1361.03,1365.03
430,"00:22:45,114","00:22:49,702","<i>So, everybody,</i> <i>crateandbarrel.com, please.</i>",2,5.210000000000036,"#191, #192, ","1366.52, 1369.62, ","1368.81, 1372.54, ",1365.11,1369.7
431,"00:22:49,785","00:22:52,705",<i>Do not make me some bowl</i> <i>from your pottery class.</i>,0,0.0,,,,1369.79,1372.7
432,"00:22:52,788","00:22:58,044","<i>This is not about a loving gift.</i> <i>This is a business transaction.""</i>",2,2.020000000000209,"#193, #194, ","1373.46, 1375.84, ","1374.15, 1377.17, ",1372.79,1378.04
433,"00:22:58,127","00:23:02,923","<i>You start calling people.</i> <i>""Meredith? I want 12 snack-nut bowls.</i>",1,8.339999999999918,"#195, ","1382.44, ","1390.78, ",1378.13,1382.92
434,"00:23:03,007","00:23:04,758","<i>No, Meredith. Not snack bowls.</i> <i>Oh, my God.</i>",0,0.0,,,,1383.01,1384.76
435,"00:23:04,842","00:23:08,221",<i>Snack-nut bowls. There's 12 kinds of nuts.</i> <i>They each need their own bowl.</i>,0,0.0,,,,1384.84,1388.22
436,"00:23:08,304","00:23:10,723",<i>Snack bowls are something different.</i> <i>Susan's getting those.</i>,0,0.0,,,,1388.3,1390.72
437,"00:23:10,806","00:23:12,183","<i>Maybe if someone loved you,</i>",0,0.0,,,,1390.81,1392.18
438,"00:23:12,266","00:23:15,353",<i>you'd understand the adult things</i> <i>I'm talking about right now.</i>,2,7.059999999999945,"#196, #197, ","1392.35, 1395.96, ","1393.76, 1401.61, ",1392.27,1395.35
439,"00:23:16,229","00:23:19,899","<i>I want one of those cheese boards</i> <i>that spins.""</i>",0,0.0,,,,1396.23,1399.9
440,"00:23:19,982","00:23:21,984","When you're married, you can't reach the cheese.",0,0.0,,,,1399.98,1401.98
441,"00:23:22,068","00:23:25,445",It has to spin towards you. That's how it is.,1,2.6799999999998363,"#198, ","1403.39, ","1406.07, ",1402.07,1405.44
442,"00:23:25,529","00:23:29,658",I started getting crazy. I'm a vegetarian. I wanted a gravy boat.,1,5.670000000000073,"#199, ","1407.61, ","1413.28, ",1405.53,1409.66
443,"00:23:29,742","00:23:32,452","<i>""I want a gravy boat.</i>",0,0.0,,,,1409.74,1412.45
444,"00:23:32,536","00:23:35,956","<i>I might put rose petals in it.</i> <i>Who knows? My life is changing rapidly.""</i>",1,1.5699999999999363,"#200, ","1418.02, ","1419.59, ",1412.54,1415.96
445,"00:23:40,418","00:23:41,921",And you think everybody cares.,0,0.0,,,,1420.42,1421.92
446,"00:23:42,004","00:23:45,507","Once the wedding's over, everyone's sick of you.",1,5.850000000000136,"#201, ","1425.32, ","1431.17, ",1422.0,1425.51
447,"00:23:45,591","00:23:47,009",But everybody doesn't think so.,0,0.0,,,,1425.59,1427.01
448,"00:23:47,093","00:23:49,803","<i>Everyone's like, ""No, my wedding was fun.</i> <i>It was like a party.""</i>",0,0.0,,,,1427.09,1429.8
449,"00:23:49,887","00:23:53,599","No. No party starts with church. No, it wasn't.",0,0.0,,,,1429.89,1433.6
450,"00:23:56,810","00:24:00,398","<i>But you get home, after the honeymoon.</i> <i>You have all your things.</i>",1,1.3900000000001,"#202, ","1439.29, ","1440.68, ",1436.81,1440.4
451,"00:24:00,522","00:24:03,359","Snack-nut bowls, spinning cheese thing, trays.",1,1.7300000000000182,"#203, ","1442.01, ","1443.74, ",1440.52,1443.36
452,"00:24:03,441","00:24:05,611",It looks like a party no one wants to go to.,0,0.0,,,,1443.44,1445.61
453,"00:24:05,694","00:24:08,614",<i>'Cause that's what it is.</i> <i>Your friends are done for a little while.</i>,0,0.0,,,,1445.69,1448.61
454,"00:24:08,697","00:24:10,074",You still want them to hang out.,1,1.4100000000000819,"#204, ","1449.73, ","1451.14, ",1448.7,1450.07
455,"00:24:10,157","00:24:12,618","You call your single friends, thinking this is exciting to them.",1,6.009999999999991,"#205, ","1451.75, ","1457.76, ",1450.16,1452.62
456,"00:24:12,701","00:24:14,787","""You want to come over? We have snack-nut bowls.""",0,0.0,,,,1452.7,1454.79
457,"00:24:14,870","00:24:16,622","They're like, ""We were gonna try to get laid.""",0,0.0,,,,1454.87,1456.62
458,"00:24:16,705","00:24:21,252","<i>You're like, ""Oh, my God!""</i> <i>Suddenly go, ""That's disgusting.</i>",2,9.900000000000091,"#206, #207, ","1458.69, 1461.8, ","1460.63, 1469.76, ",1456.7,1461.25
459,"00:24:22,544","00:24:26,006",<i>Meredith's gonna go have some sex</i> <i>with someone she just met.</i>,0,0.0,,,,1462.54,1466.01
460,"00:24:26,299","00:24:29,260","<i>""I don't know why she doesn't want</i> <i>to put on pajamas at seven on a Saturday</i>",0,0.0,,,,1466.3,1469.26
461,"00:24:29,343","00:24:30,761","<i>and just really grow up.""</i>",0,0.0,,,,1469.34,1470.76
462,"00:24:34,014","00:24:36,934",<i>Sometimes your other married friends</i> <i>don't want to hang out with you either</i>,0,0.0,,,,1474.01,1476.93
463,"00:24:37,059","00:24:39,353",because they have marriage responsibilities as well.,1,5.289999999999964,"#208, ","1478.43, ","1483.72, ",1477.06,1479.35
464,"00:24:39,437","00:24:41,605","You're like, ""Come over. We have snack-nut bowls.""",0,0.0,,,,1479.44,1481.61
465,"00:24:41,688","00:24:44,608","<i>And they're like, ""Oh, we can't.</i> <i>We have 12 stemless wine glasses.</i>",0,0.0,,,,1481.69,1484.61
466,"00:24:44,691","00:24:46,402","<i>We have to stay home with them.""</i>",0,0.0,,,,1484.69,1486.4
467,"00:24:46,484","00:24:49,363","<i>""Oh, I get it. OK. OK.</i>",1,3.1700000000000728,"#209, ","1487.54, ","1490.71, ",1486.48,1489.36
468,"00:24:49,447","00:24:52,532","<i>Well, maybe put your wine glasses</i> <i>on the phone with our nut bowls.</i>",0,0.0,,,,1489.45,1492.53
469,"00:24:52,616","00:24:54,034","<i>That would be fun.""</i>",0,0.0,,,,1492.62,1494.03
470,"00:24:56,662","00:24:59,581","<i>I got lost in my mind.</i> <i>Now, I'm not against...</i>",0,0.0,,,,1496.66,1499.58
471,"00:24:59,665","00:25:01,875","I am against marriage, but I'm not against marriage.",1,2.6200000000001182,"#210, ","1500.55, ","1503.17, ",1499.66,1501.88
472,"00:25:01,959","00:25:04,462",I'm more against weddings. I swear I would get married again.,0,0.0,,,,1501.96,1504.46
473,"00:25:04,544","00:25:09,258",I know I sound stupid. I would if someone needed me to. I really would.,1,2.0599999999999454,"#211, ","1508.78, ","1510.84, ",1504.54,1509.26
474,"00:25:09,342","00:25:12,761",<i>But I'm just against weddings.</i> <i>Here's the thing that's a problem for me.</i>,0,0.0,,,,1509.34,1512.76
475,"00:25:12,845","00:25:15,139",I don't understand why we need to have family involved.,1,4.509999999999991,"#212, ","1514.64, ","1519.15, ",1512.85,1515.14
476,"00:25:15,222","00:25:17,891","<i>I know that that sounds awful,</i> <i>but there is no reason</i>",0,0.0,,,,1515.22,1517.89
477,"00:25:17,975","00:25:20,144","<i>to make a list of people you don't like,</i> <i>and then go,</i>",0,0.0,,,,1517.97,1520.14
478,"00:25:20,227","00:25:23,563","<i>""Let's invite them to the wedding.""</i> <i>I don't understand.</i>",0,0.0,,,,1520.23,1523.56
479,"00:25:24,564","00:25:27,151",<i>You have to think about certain things</i> <i>when you include family.</i>,1,0.8999999999998636,"#213, ","1527.16, ","1528.06, ",1524.56,1527.15
480,"00:25:27,234","00:25:31,322","<i>Like, I can't play the N-word version</i> <i>of Kanye West's ""Gold Digger""</i>",1,6.320000000000164,"#214, ","1528.35, ","1534.67, ",1527.23,1531.32
481,"00:25:31,405","00:25:34,450","<i>'cause some of my relatives</i> <i>might be like, ""Yeah, finally, Jen.""</i>",0,0.0,,,,1531.4,1534.45
482,"00:25:34,532","00:25:39,955","Like, no, no, we're not... No. No, no, no, no.",0,0.0,,,,1534.53,1539.95
483,"00:25:40,039","00:25:42,666",We're following traditions that we don't need to follow.,1,0.75,"#215, ","1542.66, ","1543.41, ",1540.04,1542.67
484,"00:25:42,749","00:25:47,213","In the 1800s, you had to have a lot of people, a lot of family at your wedding.",0,0.0,,,,1542.75,1547.21
485,"00:25:47,296","00:25:49,798",Because you all ran the farm together and you couldn't stop.,0,0.0,,,,1547.3,1549.8
486,"00:25:49,882","00:25:51,008",Someone had to milk a cow.,1,2.4199999999998454,"#216, ","1550.39, ","1552.81, ",1549.88,1551.01
487,"00:25:51,091","00:25:53,844","Everything had to be done at the same time, all together.",0,0.0,,,,1551.09,1553.84
488,"00:25:53,927","00:25:56,430",You might die on the altar and your cousin fills in.,1,3.4099999999998545,"#217, ","1555.44, ","1558.85, ",1553.93,1556.43
489,"00:25:56,514","00:25:58,849",You had to have family around.,0,0.0,,,,1556.51,1558.85
490,"00:25:58,932","00:26:02,686",But there's no reason now to make out in front of your uncles on a stage.,0,0.0,,,,1558.93,1562.69
491,"00:26:02,769","00:26:05,064",It's the weirdest thing.,0,0.0,,,,1562.77,1565.06
492,"00:26:05,147","00:26:06,690",And I'm not good with family.,0,0.0,,,,1565.15,1566.69
493,"00:26:06,773","00:26:08,734","Like, I had a mother-in-law.",0,0.0,,,,1566.77,1568.73
494,"00:26:08,817","00:26:14,532",I know that it sounds like I'm some hacky comedian from the '40s.,1,1.5299999999999727,"#218, ","1571.18, ","1572.71, ",1568.82,1574.53
495,"00:26:14,614","00:26:17,368","But it's very strange to have a second mother, right?",0,0.0,,,,1574.61,1577.37
496,"00:26:17,451","00:26:20,454",I already had a mother. I have a mother. And she's great.,1,2.2999999999999545,"#219, ","1577.98, ","1580.28, ",1577.45,1580.45
497,"00:26:20,538","00:26:22,789",But I had a mother. Do you understand?,0,0.0,,,,1580.54,1582.79
498,"00:26:22,873","00:26:25,084",I don't want a new one suddenly.,0,0.0,,,,1582.87,1585.08
499,"00:26:25,167","00:26:28,712","<i>And no woman thinks, ""I met</i> <i>the man of my dreams. It's great.</i>",1,0.9600000000000364,"#220, ","1586.81, ","1587.77, ",1585.17,1588.71
500,"00:26:28,795","00:26:30,964",<i>He's my best friend. It's romantic.</i>,0,0.0,,,,1588.8,1590.96
501,"00:26:31,048","00:26:33,426","<i>God, there's something missing.</i>",1,9.450000000000045,"#221, ","1591.51, ","1600.96, ",1591.05,1593.43
502,"00:26:33,509","00:26:35,094","<i>If I could just get, like,</i>",0,0.0,,,,1593.51,1595.09
503,"00:26:35,177","00:26:38,347",<i>a 65-year-old woman</i> <i>to just crawl up my ass and stay there.</i>,0,0.0,,,,1595.18,1598.35
504,"00:26:38,431","00:26:40,766",<i>Oh! This would be just...</i>,0,0.0,,,,1598.43,1600.77
505,"00:26:42,059","00:26:45,145","<i>Doves will fly. What a day that'll be.""</i>",1,1.6600000000000819,"#222, ","1604.49, ","1606.15, ",1602.06,1605.14
506,"00:26:46,272","00:26:47,856",My mother-in-law liked me too much.,1,1.8199999999999363,"#223, ","1606.75, ","1608.57, ",1606.27,1607.86
507,"00:26:47,940","00:26:50,526","She'd go, ""Do you want to go to Zumba class?""",1,2.599999999999909,"#224, ","1610.02, ","1612.62, ",1607.94,1610.53
508,"00:26:50,608","00:26:52,903","<i>""No. No, I don't. Not even when I'm dead.</i>",0,0.0,,,,1610.61,1612.9
509,"00:26:52,986","00:26:58,325","<i>Please cremate me so that you can't</i> <i>drag my body to Zumba class. Please.""</i>",1,4.2199999999998,"#225, ","1615.88, ","1620.1, ",1612.99,1618.33
510,"00:26:58,409","00:27:00,494",We didn't live in the same city. She wanted to Skype.,0,0.0,,,,1618.41,1620.49
511,"00:27:00,578","00:27:03,456","<i>""I miss you!"" ""You never knew me</i> <i>for the first 59 years of your life.""</i>",0,0.0,,,,1620.58,1623.46
512,"00:27:03,539","00:27:05,040","""That's why I miss you.""",0,0.0,,,,1623.54,1625.04
513,"00:27:05,124","00:27:08,502",So we'd get out the computer and I don't really have much to say to her.,2,3.729999999999791,"#226, #227, ","1625.15, 1627.14, ","1625.78, 1630.24, ",1625.12,1628.5
514,"00:27:08,586","00:27:11,130","She'd go, ""Hi,"" and I'd go, ""Hi."" She'd go, ""Hi.""",0,0.0,,,,1628.59,1631.13
515,"00:27:11,213","00:27:15,426","I'd go, ""One of us is gonna have to whip a boob out for this to get interesting.""",1,1.2000000000000455,"#228, ","1633.44, ","1634.64, ",1631.21,1635.43
516,"00:27:20,973","00:27:22,640",I do know one thing.,0,0.0,,,,1640.97,1642.64
517,"00:27:22,724","00:27:26,437",I like to imagine what I want and try to attract it into my life.,1,2.3099999999999454,"#229, ","1644.64, ","1646.95, ",1642.72,1646.44
518,"00:27:26,520","00:27:28,147",So I know the man for me.,0,0.0,,,,1646.52,1648.15
519,"00:27:28,230","00:27:31,233",And he's great. And his entire family is dead.,2,6.070000000000164,"#230, #231, ","1649.31, 1654.62, ","1652.71, 1657.29, ",1648.23,1651.23
520,"00:27:38,656","00:27:40,867","They always tell you, ""Date men that love their mothers.""",1,2.730000000000018,"#232, ","1659.54, ","1662.27, ",1658.66,1660.87
521,"00:27:40,951","00:27:46,415",<i>No. No. Date men</i> <i>who don't have mothers anymore.</i>,1,0.7799999999999727,"#233, ","1664.74, ","1665.52, ",1660.95,1666.41
522,"00:27:49,209","00:27:50,710",Here's a thing about being divorced.,0,0.0,,,,1669.21,1670.71
523,"00:27:50,794","00:27:53,631",I feel a little alienated from my married friends.,0,0.0,,,,1670.79,1673.63
524,"00:27:53,713","00:27:56,133",My friends now call me to tell me what I'm not invited to.,0,0.0,,,,1673.71,1676.13
525,"00:27:56,216","00:27:58,885",I used to go to a couples' dinner every weekend.,0,0.0,,,,1676.22,1678.88
526,"00:27:58,969","00:28:00,887",<i>I'm still friends with all of the people.</i>,0,0.0,,,,1678.97,1680.89
527,"00:28:00,971","00:28:05,643",<i>I'm just not in a couple anymore.</i> <i>But my friend decided I can't come.</i>,0,0.0,,,,1680.97,1685.64
528,"00:28:05,725","00:28:07,894","She said, ""I'm just calling to say",0,0.0,,,,1685.72,1687.89
529,"00:28:07,978","00:28:11,064","<i>maybe you and I, together,</i> <i>start a new tradition.</i>",0,0.0,,,,1687.98,1691.06
530,"00:28:11,148","00:28:12,816",<i>But the couples' dinner thing...</i>,0,0.0,,,,1691.15,1692.82
531,"00:28:12,899","00:28:15,361","<i>I feel like it might be weird</i> <i>if you come alone,</i>",1,1.2999999999999545,"#234, ","1693.96, ","1695.26, ",1692.9,1695.36
532,"00:28:15,444","00:28:17,112","because we don't want you to be sad.""",0,0.0,,,,1695.44,1697.11
533,"00:28:17,196","00:28:20,824","I go, ""I won't be sad. You'd be uncomfortable. That's what it is.""",1,7.779999999999973,"#235, ","1700.56, ","1708.34, ",1697.2,1700.82
534,"00:28:20,907","00:28:24,244","Because I think inviting a divorced woman to a married persons' dinner,",0,0.0,,,,1700.91,1704.24
535,"00:28:24,328","00:28:26,539",it's kind of like inviting a political radical to show up.,0,0.0,,,,1704.33,1706.54
536,"00:28:26,622","00:28:27,747",You know what I mean?,0,0.0,,,,1706.62,1707.75
537,"00:28:27,831","00:28:29,749",I might just bust down the door with some pamphlets,1,3.75,"#236, ","1709.47, ","1713.22, ",1707.83,1709.75
538,"00:28:29,833","00:28:32,628","and start telling the truth about some things, man.",0,0.0,,,,1709.83,1712.63
539,"00:28:33,711","00:28:36,840","Hey, turns out it is just a piece of paper.",0,0.0,,,,1713.71,1716.84
540,"00:28:39,759","00:28:41,970",Guy's gained all this weight since you've been married.,1,5.610000000000127,"#237, ","1721.56, ","1727.17, ",1719.76,1721.97
541,"00:28:42,054","00:28:45,057","You think, ""Thank God we're not on the singles scene. It's so judgmental.""",0,0.0,,,,1722.05,1725.06
542,"00:28:45,140","00:28:46,642",<i>Not true. You can have</i> <i>sunlight on your face.</i>,0,0.0,,,,1725.14,1726.64
543,"00:28:46,725","00:28:49,478",Everyone's fucking each other out here. It's a good time.,1,0.8599999999999,"#238, ","1729.21, ","1730.07, ",1726.72,1729.48
544,"00:28:49,562","00:28:51,188",You can get right back into it.,0,0.0,,,,1729.56,1731.19
545,"00:28:52,898","00:28:57,486",<i>I gained some weight after I got married.</i> <i>I gained 40 pounds in a year.</i>,0,0.0,,,,1732.9,1737.49
546,"00:28:57,570","00:28:59,029",It was a lot. I've lost it since then.,0,0.0,,,,1737.57,1739.03
547,"00:28:59,112","00:29:01,948",But the married people thought that was normal.,1,3.8599999999999,"#239, ","1739.46, ","1743.32, ",1739.11,1741.95
548,"00:29:02,032","00:29:03,576",They would say things to me.,0,0.0,,,,1742.03,1743.58
549,"00:29:03,659","00:29:06,495","<i>""That's your body.</i> <i>It does that after marriage.</i>",2,5.279999999999973,"#240, #241, ","1744.58, 1748.67, ","1747.49, 1751.04, ",1743.66,1746.49
550,"00:29:09,248","00:29:11,333","<i>It adds a protective layer.""</i>",0,0.0,,,,1749.25,1751.33
551,"00:29:12,959","00:29:17,130","<i>""Of what? Skin that my husband doesn't</i> <i>want to have sex with? What?""</i>",0,0.0,,,,1752.96,1757.13
552,"00:29:17,214","00:29:21,927","""No, Jen, you're not understanding. You're nesting. You're nesting.""",1,6.529999999999973,"#242, ","1758.38, ","1764.91, ",1757.21,1761.93
553,"00:29:22,010","00:29:25,264","<i>I go, ""Oh, I thought I was eating</i> <i>a block of cheese with my bare hands</i>",0,0.0,,,,1762.01,1765.26
554,"00:29:25,347","00:29:27,933","<i>like a sandwich, in front of the TV.""</i>",0,0.0,,,,1765.35,1767.93
555,"00:29:28,016","00:29:29,518","""No, nesting.""",0,0.0,,,,1768.02,1769.52
556,"00:29:31,103","00:29:32,521",It's hard when you gain weight.,0,0.0,,,,1771.1,1772.52
557,"00:29:32,605","00:29:35,357","I don't know if you're someone that... You weigh yourself once a day,",0,0.0,,,,1772.61,1775.36
558,"00:29:35,441","00:29:37,651","a pound here or there, that's not what I'm talking about.",0,0.0,,,,1775.44,1777.65
559,"00:29:37,735","00:29:40,446",I'm talking about the kind where you can tell you've gained a lot.,1,0.7200000000000273,"#243, ","1779.11, ","1779.83, ",1777.73,1780.45
560,"00:29:40,529","00:29:43,073","<i>You're like, ""I know what I'll do.</i>",1,1.990000000000009,"#244, ","1782.54, ","1784.53, ",1780.53,1783.07
561,"00:29:43,156","00:29:46,410","<i>I will not get on the scale.</i> <i>I'll lose the weight I think I've gained,</i>",1,0.8299999999999272,"#245, ","1786.25, ","1787.08, ",1783.16,1786.41
562,"00:29:46,493","00:29:48,787","then get on the scale to the weight I want and it's fine.""",1,2.5300000000002,"#246, ","1787.85, ","1790.38, ",1786.49,1788.79
563,"00:29:48,870","00:29:52,499","You keep doing that. Suddenly, you're wearing bath towels.",0,0.0,,,,1788.87,1792.5
564,"00:29:52,583","00:29:56,002","You're like, ""What? I've always worn these.""",0,0.0,,,,1792.58,1796.0
565,"00:29:57,003","00:30:00,257","<i>It's hard to admit to yourself.</i> <i>As a woman who gained the weight, it...</i>",1,7.789999999999964,"#247, ","1799.02, ","1806.81, ",1797.0,1800.26
566,"00:30:01,634","00:30:04,678","<i>Pants didn't fit anymore, but not where</i> <i>you would think, like right here.</i>",0,0.0,,,,1801.63,1804.68
567,"00:30:04,762","00:30:06,597",Suddenly my pants didn't fit here.,0,0.0,,,,1804.76,1806.6
