,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
219,"00:14:58,275","00:15:01,320","And we're just like, ""I got an itch."" ""Oh, no!"" You know.",1,5.650000000000091,"#146, ","898.31, ","903.96, ",898.27,901.32
220,"00:15:01,403","00:15:03,989",[laughing],0,0.0,,,,901.4,903.99
221,"00:15:04,072","00:15:05,908","The thing is, and I'm saying all this stuff,",0,0.0,,,,904.07,905.91
222,"00:15:05,991","00:15:07,993","I know a lot of you guys are like,",0,0.0,,,,905.99,907.99
223,"00:15:08,076","00:15:12,331","""We don't need to be talking about this"", but... I have to bring this up,",1,0.8100000000000591,"#147, ","910.93, ","911.74, ",908.08,912.33
224,"00:15:12,706","00:15:15,250","'cause I got a platform, um...",0,0.0,,,,912.71,915.25
225,"00:15:15,792","00:15:19,296","you know, we're gonna be on Canadian TV, this is for Canadian TV,",0,0.0,,,,915.79,919.3
226,"00:15:20,339","00:15:23,842","and this is only gonna be aired in Canada, and the thing is, like...",0,0.0,,,,920.34,923.84
227,"00:15:24,593","00:15:31,016","to the Canadian audience, yes, you have a handsome president.",1,1.7799999999999727,"#148, ","930.33, ","932.11, ",924.59,931.02
228,"00:15:31,642","00:15:33,143",[audience laughs],0,0.0,,,,931.64,933.14
229,"00:15:35,562","00:15:38,690",And you're going into your Obama phase. I get it.,1,1.8400000000000318,"#149, ","938.26, ","940.1, ",935.56,938.69
230,"00:15:39,399","00:15:42,319",He's a cool cat. Wants to legalize marijuana.,0,0.0,,,,939.4,942.32
231,"00:15:42,903","00:15:43,987",That's a good idea.,1,1.3700000000000045,"#150, ","943.05, ","944.42, ",942.9,943.99
232,"00:15:45,280","00:15:49,493",Ask Colorado why they have too much money for their schools and roads.,1,2.490000000000009,"#151, ","949.27, ","951.76, ",945.28,949.49
233,"00:15:49,785","00:15:51,411",[audience laughing],0,0.0,,,,949.78,951.41
234,"00:15:51,495","00:15:53,413",[muttering],0,0.0,,,,951.5,953.41
235,"00:15:54,331","00:15:55,332",[chuckles],1,1.3400000000000318,"#152, ","954.91, ","956.25, ",954.33,955.33
236,"00:15:56,458","00:15:58,043",Soon as California legalizes it...,1,1.0900000000000318,"#153, ","957.55, ","958.64, ",956.46,958.04
237,"00:15:58,126","00:15:59,544",Legalize it!,1,1.5900000000000318,"#154, ","960.23, ","961.82, ",958.13,959.54
238,"00:15:59,878","00:16:02,381",[audience laughing],0,0.0,,,,959.88,962.38
239,"00:16:02,839","00:16:04,591","As soon as California legalizes it,",1,0.8899999999999864,"#155, ","963.57, ","964.46, ",962.84,964.59
240,"00:16:04,675","00:16:07,177","they're just gonna be like, ""We've got too much money.",1,0.6699999999999591,"#156, ","966.75, ","967.42, ",964.67,967.18
241,"00:16:07,260","00:16:09,638","""What... What do we do now?"" I don't know.",1,0.8500000000000227,"#157, ","970.29, ","971.14, ",967.26,969.64
242,"00:16:11,723","00:16:13,684","""Should we fix something?"" No.",1,0.5699999999999363,"#158, ","974.34, ","974.91, ",971.72,973.68
243,"00:16:15,060","00:16:17,604",- That's too easy. [Chuckles] - [audience laughs],1,5.269999999999982,"#159, ","976.09, ","981.36, ",975.06,977.6
244,"00:16:17,688","00:16:19,106",Gotta make it hard. [Chuckles],0,0.0,,,,977.69,979.11
245,"00:16:19,189","00:16:20,482",[laughing],0,0.0,,,,979.19,980.48
246,"00:16:20,565","00:16:24,111",I just want to talk to you a little bit about a TV show that... Um...,1,2.25,"#160, ","984.51, ","986.76, ",980.57,984.11
247,"00:16:24,695","00:16:28,156",That I've just... That I've been working on for quite some time.,1,2.7799999999999727,"#161, ","988.21, ","990.99, ",984.7,988.16
248,"00:16:28,448","00:16:31,576","It's a classic show that a lot of you guys have probably seen,",0,0.0,,,,988.45,991.58
249,"00:16:31,660","00:16:35,414","didn't know I was involved in, probably heard about, just never watched,",1,1.2799999999999727,"#162, ","994.78, ","996.06, ",991.66,995.41
250,"00:16:36,415","00:16:39,376",called the <i>Crowe's Nest</i>. You can hold your applause.,1,2.7800000000000864,"#163, ","999.18, ","1001.96, ",996.41,999.38
251,"00:16:40,210","00:16:41,253",[audience laughs],0,0.0,,,,1000.21,1001.25
252,"00:16:42,087","00:16:44,172",The <i>Crowe's Nest </i>is a... Is a show,0,0.0,,,,1002.09,1004.17
253,"00:16:44,506","00:16:48,760","that really kind of outlines modern problems of cohabitation between adults,",1,2.410000000000082,"#164, ","1010.28, ","1012.69, ",1004.51,1008.76
254,"00:16:50,387","00:16:52,931","the issues that we deal with with the Internet,",0,0.0,,,,1010.39,1012.93
255,"00:16:53,473","00:16:58,270","how it depersonalizes, and yet, makes us vulnerable and super personalized",0,0.0,,,,1013.47,1018.27
256,"00:16:58,353","00:17:00,814","towards our lives, towards others,",1,0.6900000000000546,"#165, ","1018.81, ","1019.5, ",1018.35,1020.81
257,"00:17:01,064","00:17:04,860",and towards the construct of how we relate to geometric reality.,1,2.4199999999998454,"#166, ","1025.65, ","1028.07, ",1021.06,1024.86
258,"00:17:06,737","00:17:09,698",The <i>Crowe's Nest </i>is not a show for the faint of heart.,1,0.900000000000091,"#167, ","1029.87, ","1030.77, ",1026.74,1029.7
259,"00:17:10,365","00:17:13,368",It's not even a show for people that don't have hearts.,2,2.369999999999891,"#168, #169, ","1031.38, 1033.46, ","1032.64, 1034.57, ",1030.37,1033.37
260,"00:17:14,119","00:17:16,163",It's not a show for people that don't have hearts,0,0.0,,,,1034.12,1036.16
261,"00:17:16,246","00:17:18,874",because they are not conscious to witness the show.,0,0.0,,,,1036.25,1038.87
262,"00:17:19,249","00:17:20,417",They are not alive...,1,1.540000000000191,"#170, ","1039.34, ","1040.88, ",1039.25,1040.42
263,"00:17:22,711","00:17:24,546","and therefore, they cannot see the show.",1,1.7799999999999727,"#171, ","1043.77, ","1045.55, ",1042.71,1044.55
264,"00:17:24,629","00:17:25,881",[audience laughs],0,0.0,,,,1044.63,1045.88
265,"00:17:26,923","00:17:30,385",The <i>Crowe's Nest </i>is a... Is a place where you feel comfortable.,1,0.8900000000001,"#172, ","1047.06, ","1047.95, ",1046.92,1050.38
266,"00:17:30,635","00:17:31,678",It is a nest.,0,0.0,,,,1050.63,1051.68
267,"00:17:32,471","00:17:34,473",But remember what kind of nest it is.,1,0.6899999999998272,"#173, ","1054.68, ","1055.37, ",1052.47,1054.47
268,"00:17:35,223","00:17:38,518",It's a nest belonging to crows.,0,0.0,,,,1055.22,1058.52
269,"00:17:39,936","00:17:44,900","And as everybody knows, crows... ain't so nice.",1,12.430000000000064,"#174, ","1064.96, ","1077.39, ",1059.94,1064.9
270,"00:17:45,192","00:17:46,902",[audience laughing],0,0.0,,,,1065.19,1066.9
271,"00:17:46,985","00:17:50,489",[theme music playing],0,0.0,,,,1066.98,1070.49
272,"00:17:57,120","00:18:03,335",<i>♪ Life is wonderful in the </i>Crowe's Nest<i> ♪</i>,2,3.009999999999991,"#175, #176, ","1077.57, 1081.92, ","1078.65, 1083.85, ",1077.12,1083.34
273,"00:18:03,835","00:18:10,133",<i>♪ It's your time to grow now</i> <i>In the </i>Crowe's Nest<i> ♪</i>,2,8.550000000000182,"#177, #178, ","1084.61, 1088.49, ","1087.64, 1094.01, ",1083.84,1090.13
274,"00:18:10,717","00:18:17,182",<i>♪ Where everyone gets fed beak to beak And eventually leaves again ♪</i>,2,1.8099999999999454,"#179, #180, ","1095.02, 1096.71, ","1095.54, 1098.0, ",1090.72,1097.18
275,"00:18:17,265","00:18:20,143",<i>♪ </i>Crowe's Nest<i> ♪</i>,1,1.2699999999999818,"#181, ","1099.7, ","1100.97, ",1097.27,1100.14
276,"00:18:21,478","00:18:25,148",[cawing],3,2.1699999999998454,"#182, #183, #184, ","1101.66, 1103.03, 1106.19, ","1102.26, 1103.98, 1106.81, ",1101.48,1105.15
277,"00:18:26,817","00:18:30,487",[announcer] Crowe's Nest <i>was improvised</i> <i>in front of a live studio audience.</i>,1,0.7699999999999818,"#185, ","1107.83, ","1108.6, ",1106.82,1110.49
278,"00:18:31,029","00:18:33,657","I told you, Fred's not even around anymore.",1,1.6199999999998909,"#186, ","1111.5, ","1113.12, ",1111.03,1113.66
279,"00:18:33,740","00:18:34,574",What?,0,0.0,,,,1113.74,1114.57
280,"00:18:34,699","00:18:37,035",Didn't you hear? The quarry shut down.,1,0.6399999999998727,"#187, ","1117.21, ","1117.85, ",1114.7,1117.04
281,"00:18:37,244","00:18:40,163",Why? Why would they shut down the quarry?,0,0.0,,,,1117.24,1120.16
282,"00:18:40,247","00:18:41,832",- That was the best place. - Tell him.,1,1.449999999999818,"#188, ","1120.41, ","1121.86, ",1120.25,1121.83
283,"00:18:41,915","00:18:43,875",- To go every summer. We would... - Tell him.,1,1.4600000000000364,"#189, ","1122.72, ","1124.18, ",1121.91,1123.88
284,"00:18:43,959","00:18:45,752","Play hide-and-go-seek, and we'd...",1,1.5700000000001637,"#190, ","1125.35, ","1126.92, ",1123.96,1125.75
285,"00:18:46,419","00:18:48,880",It's confusing and it's complicated.,1,1.1099999999999,"#191, ","1127.92, ","1129.03, ",1126.42,1128.88
286,"00:18:48,964","00:18:50,924",Something about irrigation and water.,0,0.0,,,,1128.96,1130.92
287,"00:18:51,007","00:18:54,386","It's boring. And honestly, it sounds like it's not up to code.",1,1.5699999999999363,"#192, ","1134.02, ","1135.59, ",1131.01,1134.39
288,"00:18:55,554","00:18:58,765",[Chuck] I've been going to the quarry since I was 12 years old.,0,0.0,,,,1135.55,1138.77
289,"00:18:58,849","00:19:01,309",My dad took me to the quarry the first time.,0,0.0,,,,1138.85,1141.31
290,"00:19:01,393","00:19:05,147","Well, he didn't know that I was with him. I followed him down there.",1,3.740000000000009,"#193, ","1142.77, ","1146.51, ",1141.39,1145.15
291,"00:19:07,357","00:19:10,527","That's when I realized, ""Dad's cheating on Mom.""",1,4.369999999999891,"#194, ","1150.65, ","1155.02, ",1147.36,1150.53
292,"00:19:10,610","00:19:12,070",[laughing],0,0.0,,,,1150.61,1152.07
293,"00:19:12,154","00:19:13,738",[audience laughing],0,0.0,,,,1152.15,1153.74
294,"00:19:14,739","00:19:16,158",You have to laugh.,1,2.2999999999999545,"#195, ","1155.54, ","1157.84, ",1154.74,1156.16
295,"00:19:16,241","00:19:17,075",[laughing],0,0.0,,,,1156.24,1157.08
296,"00:19:17,159","00:19:19,953",You have... Life throws a lot of stuff at you.,0,0.0,,,,1157.16,1159.95
297,"00:19:20,036","00:19:22,038",You have to laugh at those things,1,2.7200000000000273,"#196, ","1161.77, ","1164.49, ",1160.04,1162.04
298,"00:19:22,622","00:19:23,623",[audience laughs],0,0.0,,,,1162.62,1163.62
299,"00:19:23,707","00:19:26,751","You know what, guys? Let's make this day a special day.",0,0.0,,,,1163.71,1166.75
300,"00:19:26,835","00:19:29,546",[chuckles] How's that possible? The quarry's closed.,1,9.849999999999909,"#197, ","1169.24, ","1179.09, ",1166.84,1169.55
301,"00:19:29,629","00:19:32,591",- [audience laughing] - [Reggie chuckles],0,0.0,,,,1169.63,1172.59
302,"00:19:32,674","00:19:34,926","- Hey, that's new. - Hey. [Laughing]",0,0.0,,,,1172.67,1174.93
303,"00:19:35,927","00:19:37,095",[audience laughs],0,0.0,,,,1175.93,1177.1
304,"00:19:37,721","00:19:38,930",You know what? Screw it.,0,0.0,,,,1177.72,1178.93
305,"00:19:39,014","00:19:42,893",Just because the quarry's all closed now don't mean we don't have to have no fun.,1,2.019999999999982,"#198, ","1180.33, ","1182.35, ",1179.01,1182.89
306,"00:19:42,976","00:19:45,437","[chuckles] Wait, what do you mean ""fun""?",1,0.9800000000000182,"#199, ","1183.51, ","1184.49, ",1182.98,1185.44
307,"00:19:45,520","00:19:48,690","Yeah. Like when you say ""fun,"" what do you mean?",1,10.970000000000027,"#200, ","1188.45, ","1199.42, ",1185.52,1188.69
308,"00:19:49,316","00:19:50,316",Right.,0,0.0,,,,1189.32,1190.32
309,"00:19:52,319","00:19:53,695","I mean, I was thinking,",0,0.0,,,,1192.32,1193.69
310,"00:19:53,862","00:19:57,115","if we're gonna have a good time, we might as well have some fun.",0,0.0,,,,1193.86,1197.12
311,"00:19:57,199","00:20:00,368","- [audience laughs] - No, I... No, that's what I'm asking.",1,1.900000000000091,"#201, ","1199.83, ","1201.73, ",1197.2,1200.37
312,"00:20:00,869","00:20:02,120",What does that even mean?,1,0.7699999999999818,"#202, ","1202.09, ","1202.86, ",1200.87,1202.12
313,"00:20:03,496","00:20:04,873",If you could elaborate on fun,0,0.0,,,,1203.5,1204.87
314,"00:20:04,956","00:20:07,709",'cause it's a huge term that people have different defini...,0,0.0,,,,1204.96,1207.71
315,"00:20:08,210","00:20:09,210",What?,0,0.0,,,,1208.21,1209.21
316,"00:20:09,794","00:20:11,463","Sorry, I have a speech impediment.",1,2.2200000000000273,"#203, ","1211.54, ","1213.76, ",1209.79,1211.46
317,"00:20:11,546","00:20:13,548",Let's take that again. Let's take that again.,0,0.0,,,,1211.55,1213.55
318,"00:20:13,632","00:20:14,632",Reset.,0,0.0,,,,1213.63,1214.63
319,"00:20:15,383","00:20:17,552",[sighs] Could you elaborate on what...,0,0.0,,,,1215.38,1217.55
320,"00:20:18,261","00:20:20,138",- Do you want to... - I just need one more.,0,0.0,,,,1218.26,1220.14
321,"00:20:20,222","00:20:21,640",- Okay. - [audience laughs],1,1.6900000000000546,"#204, ","1220.31, ","1222.0, ",1220.22,1221.64
322,"00:20:21,723","00:20:22,724",I get three.,1,2.9500000000000455,"#205, ","1222.85, ","1225.8, ",1221.72,1222.72
323,"00:20:23,225","00:20:24,601",[inhales sharply] Reset!,0,0.0,,,,1223.22,1224.6
324,"00:20:25,685","00:20:28,313","We can have fun, but just what kind of fun?",0,0.0,,,,1225.68,1228.31
325,"00:20:28,396","00:20:30,440","There are different kinds of fun, remember?",0,0.0,,,,1228.4,1230.44
326,"00:20:30,523","00:20:32,442","Well, wait. What do you mean by ""fun""?",1,0.8900000000001,"#206, ","1232.28, ","1233.17, ",1230.52,1232.44
327,"00:20:32,525","00:20:35,111",- What do you m... - Everyone has a different definition.,0,0.0,,,,1232.53,1235.11
328,"00:20:35,195","00:20:37,989","- That's what I'm saying. - Yeah, that's what I'm saying.",1,4.2999999999999545,"#207, ","1237.23, ","1241.53, ",1235.19,1237.99
329,"00:20:38,073","00:20:39,073",[audience laughs],0,0.0,,,,1238.07,1239.07
330,"00:20:39,491","00:20:43,370",I think fun should be... exploring the universe.,1,8.200000000000045,"#208, ","1243.28, ","1251.48, ",1239.49,1243.37
331,"00:20:43,453","00:20:46,122","Remember when you and Patty and I went out to that place,",0,0.0,,,,1243.45,1246.12
332,"00:20:46,206","00:20:47,290",that yogurt farm?,0,0.0,,,,1246.21,1247.29
333,"00:20:47,374","00:20:49,918",[Reggie and woman laughing],0,0.0,,,,1247.37,1249.92
334,"00:20:53,004","00:20:55,757",When did you guys go to the yogurt farm?!,1,2.6399999999998727,"#209, ","1253.9, ","1256.54, ",1253.0,1255.76
335,"00:20:55,840","00:20:57,259",You went with Patty?!,0,0.0,,,,1255.84,1257.26
336,"00:20:58,009","00:21:01,930",Why would you go to the yogurt farm with P... I love the yogurt farm.,0,0.0,,,,1258.01,1261.93
337,"00:21:02,013","00:21:04,808",I've been going there ever since I was 13 years old.,1,1.1199999999998909,"#210, ","1264.38, ","1265.5, ",1262.01,1264.81
338,"00:21:05,600","00:21:07,102",I'm sorry. It's...,1,0.7799999999999727,"#211, ","1267.07, ","1267.85, ",1265.6,1267.1
339,"00:21:08,770","00:21:09,770",Tell him.,0,0.0,,,,1268.77,1269.77
340,"00:21:12,107","00:21:13,441",The yogurt... [sighs],1,5.070000000000164,"#212, ","1272.87, ","1277.94, ",1272.11,1273.44
341,"00:21:13,942","00:21:14,943",I can't.,0,0.0,,,,1273.94,1274.94
342,"00:21:15,026","00:21:17,779","Okay, let me give it a shot. [Sighs] [claps hands]",1,1.1099999999999,"#213, ","1278.73, ","1279.84, ",1275.03,1277.78
343,"00:21:18,989","00:21:19,989",[sighs],0,0.0,,,,1278.99,1279.99
344,"00:21:20,615","00:21:22,284",We know you love yogurt.,1,4.110000000000127,"#214, ","1281.61, ","1285.72, ",1280.62,1282.28
345,"00:21:22,867","00:21:24,286",[audience laughs],0,0.0,,,,1282.87,1284.29
346,"00:21:24,369","00:21:27,706",But we also know how worked up you get,0,0.0,,,,1284.37,1287.71
347,"00:21:27,789","00:21:30,250",- when it comes to yogurt. [Chuckles] - To yogurt. [Chuckles],1,2.0399999999999636,"#215, ","1288.42, ","1290.46, ",1287.79,1290.25
348,"00:21:30,834","00:21:31,918",Yeah. It's great.,0,0.0,,,,1290.83,1291.92
349,"00:21:32,752","00:21:34,379",- Right. - I love it.,0,0.0,,,,1292.75,1294.38
350,"00:21:34,462","00:21:37,382",- We know. - I love it. I love yogurt!,1,2.9500000000000455,"#216, ","1295.1, ","1298.05, ",1294.46,1297.38
351,"00:21:37,465","00:21:39,509",At what point does loving it become hating it?!,1,3.019999999999982,"#217, ","1298.34, ","1301.36, ",1297.46,1299.51
352,"00:21:39,592","00:21:41,261",I don't know anymore!,0,0.0,,,,1299.59,1301.26
353,"00:21:41,344","00:21:45,223",[theme music plays],1,0.8599999999999,"#218, ","1305.26, ","1306.12, ",1301.34,1305.22
354,"00:21:46,641","00:21:49,394","You know, we here at Netflix believe that...",1,1.740000000000009,"#219, ","1308.29, ","1310.03, ",1306.64,1309.39
355,"00:21:49,477","00:21:51,146",[audience laughs],1,5.400000000000091,"#220, ","1311.75, ","1317.15, ",1309.48,1311.15
356,"00:21:52,063","00:21:53,565","You know, basically, the motto is...",0,0.0,,,,1312.06,1313.57
357,"00:21:53,648","00:21:56,109","And this is unofficial, this is just my motto.",0,0.0,,,,1313.65,1316.11
358,"00:21:56,192","00:21:59,029","Um, but it's like... Like, fuck TV.",0,0.0,,,,1316.19,1319.03
359,"00:21:59,112","00:22:03,700","Like, that's kind of... That's kind of... [chuckles] Kind of the motto a little bit.",1,6.179999999999836,"#221, ","1319.13, ","1325.31, ",1319.11,1323.7
360,"00:22:03,783","00:22:04,617",[laughing],0,0.0,,,,1323.78,1324.62
361,"00:22:04,701","00:22:06,786","But the point is, we're moving into the future",0,0.0,,,,1324.7,1326.79
362,"00:22:06,870","00:22:08,538",and so this is an experimental show.,0,0.0,,,,1326.87,1328.54
363,"00:22:08,621","00:22:10,957","Uh, you might not even see this on Netflix.",2,4.899999999999864,"#222, #223, ","1328.82, 1330.26, ","1330.11, 1333.87, ",1328.62,1330.96
364,"00:22:11,374","00:22:12,667",But...,0,0.0,,,,1331.37,1332.67
365,"00:22:13,668","00:22:17,756",this is an incubator R&D program designed to push the limits,1,1.7100000000000364,"#224, ","1335.86, ","1337.57, ",1333.67,1337.76
366,"00:22:17,839","00:22:20,967",of what's possible for a viewer to withstand.,1,3.6900000000000546,"#225, ","1340.74, ","1344.43, ",1337.84,1340.97
367,"00:22:21,509","00:22:23,636",[audience laughing],0,0.0,,,,1341.51,1343.64
368,"00:22:24,387","00:22:25,764",Okay? Now...,1,2.3099999999999454,"#226, ","1344.56, ","1346.87, ",1344.39,1345.76
369,"00:22:27,932","00:22:31,853","I get it. And we're not gonna ago there, so, don't worry about it.",2,8.199999999999818,"#227, #228, ","1349.03, 1357.15, ","1355.82, 1358.56, ",1347.93,1351.85
370,"00:22:31,936","00:22:34,647",[laughing],0,0.0,,,,1351.94,1354.65
371,"00:22:37,442","00:22:40,904",This is one of my favorites. This is a bit I used to do when I was 7 years old.,0,0.0,,,,1357.44,1360.9
372,"00:22:40,987","00:22:43,031","My mom hated it, but I used to do it anyways,",0,0.0,,,,1360.99,1363.03
373,"00:22:43,114","00:22:46,201","'cause, you know, when you're 7 years old, you're just like, ""Fuck you.""",1,3.1800000000000637,"#229, ","1365.34, ","1368.52, ",1363.11,1366.2
374,"00:22:46,284","00:22:47,410",[audience laughs],0,0.0,,,,1366.28,1367.41
375,"00:22:47,494","00:22:51,331","It's like, ""You made me. Deal with it."" You know, that kind of attitude.",1,3.849999999999909,"#230, ","1368.73, ","1372.58, ",1367.49,1371.33
376,"00:22:52,040","00:22:55,126","Uh, so, anyway, so this is a little bit. I hope you guys enjoy it.",0,0.0,,,,1372.04,1375.13
377,"00:22:55,210","00:22:56,210",Here we go.,1,0.8800000000001091,"#231, ","1375.28, ","1376.16, ",1375.21,1376.21
378,"00:23:08,640","00:23:12,310",[scatting],6,12.809999999999945,"#232, #233, #234, #235, #236, #237, ","1392.19, 1395.11, 1398.82, 1403.13, 1406.35, 1418.56, ","1393.32, 1395.85, 1401.07, 1405.0, 1412.27, 1419.46, ",1388.64,1392.31
379,"00:23:12,393","00:23:16,106",[audience laughing],0,0.0,,,,1392.39,1396.11
380,"00:23:39,003","00:23:43,425",[scatting],1,1.5899999999999181,"#238, ","1419.71, ","1421.3, ",1419.0,1423.42
381,"00:23:43,675","00:23:48,847",[beatboxing],1,1.009999999999991,"#239, ","1427.09, ","1428.1, ",1423.67,1428.85
382,"00:23:48,930","00:23:51,933",- [beatboxing continues] - [music playing over speaker],4,8.680000000000064,"#240, #241, #242, #243, ","1431.52, 1433.42, 1440.3, 1443.21, ","1432.81, 1438.18, 1441.01, 1445.13, ",1428.93,1431.93
383,"00:24:03,987","00:24:05,155",[audience laughs],3,4.25,"#244, #245, #246, ","1449.14, 1451.74, 1454.96, ","1450.2, 1453.38, 1456.51, ",1443.99,1445.15
384,"00:24:21,588","00:24:23,465",[audience whistling and cheering],2,20.399999999999864,"#247, #248, ","1462.51, 1468.45, ","1463.08, 1488.28, ",1461.59,1463.46
385,"00:24:29,470","00:24:35,727",[scatting],0,0.0,,,,1469.47,1475.73
386,"00:24:39,063","00:24:40,190",[audience laughs],6,24.389999999999645,"#249, #250, #251, #252, #253, #254, ","1489.19, 1496.3, 1501.28, 1502.43, 1512.42, 1515.14, ","1494.83, 1497.02, 1502.08, 1511.8, 1513.5, 1521.92, ",1479.06,1480.19
387,"00:24:45,195","00:24:46,613",[laughing],4,23.329999999999927,"#255, #256, #257, #258, ","1522.62, 1524.83, 1528.96, 1533.14, ","1523.87, 1528.15, 1532.0, 1548.86, ",1485.19,1486.61
388,"00:25:16,768","00:25:18,269",[audience cheering],0,0.0,,,,1516.77,1518.27
389,"00:25:33,493","00:25:36,871",[cheering],0,0.0,,,,1533.49,1536.87
390,"00:25:38,831","00:25:39,831",Thank you.,1,2.880000000000109,"#259, ","1549.8, ","1552.68, ",1538.83,1539.83
391,"00:25:45,838","00:25:47,507",[audience cheering],0,0.0,,,,1545.84,1547.51
392,"00:25:50,677","00:25:52,178",[audience laughs],4,7.600000000000364,"#260, #261, #262, #263, ","1553.5, 1555.82, 1559.55, 1561.34, ","1555.32, 1558.13, 1560.39, 1563.97, ",1550.68,1552.18
393,"00:25:56,224","00:25:58,601",[audience laughing],0,0.0,,,,1556.22,1558.6
394,"00:26:01,688","00:26:02,688",Um...,0,0.0,,,,1561.69,1562.69
395,"00:26:03,856","00:26:05,566",How many of y'all like grits?,1,4.839999999999918,"#264, ","1565.0, ","1569.84, ",1563.86,1565.57
396,"00:26:06,025","00:26:08,069",- [audience cheering] - Mm-hm. Mm-hm.,0,0.0,,,,1566.03,1568.07
397,"00:26:08,152","00:26:09,152",Yeah. Mm-hm.,1,0.8600000000001273,"#265, ","1570.84, ","1571.7, ",1568.15,1569.15
398,"00:26:10,947","00:26:13,700","You like your grits thick, you like your grits thin?",1,1.1000000000001364,"#266, ","1573.59, ","1574.69, ",1570.95,1573.7
399,"00:26:14,033","00:26:14,867",Thin or thick?,0,0.0,,,,1574.03,1574.87
400,"00:26:14,993","00:26:17,245",- [woman 1] Thick. - You like it thick. All right.,1,5.480000000000018,"#267, ","1575.66, ","1581.14, ",1574.99,1577.24
401,"00:26:17,328","00:26:19,330",[audience laughing],0,0.0,,,,1577.33,1579.33
402,"00:26:19,747","00:26:21,541",You like your grits savory?,1,3.8199999999999363,"#268, ","1582.47, ","1586.29, ",1579.75,1581.54
403,"00:26:22,667","00:26:25,003","- Yeah. Yeah, I get it. - [woman 2] Not so sweet.",0,0.0,,,,1582.67,1585.0
404,"00:26:25,086","00:26:26,086",I...,1,3.150000000000091,"#269, ","1587.04, ","1590.19, ",1585.09,1586.09
405,"00:26:27,255","00:26:28,590","Oh, that makes me so mad.",0,0.0,,,,1587.26,1588.59
406,"00:26:28,673","00:26:30,049",[audience laughing],0,0.0,,,,1588.67,1590.05
407,"00:26:30,133","00:26:33,720","""Hey, y'all want some maple syrup on your grits?"" Fuck y'all!",2,8.590000000000146,"#270, #271, ","1592.58, 1597.28, ","1595.99, 1602.46, ",1590.13,1593.72
408,"00:26:33,803","00:26:36,389",[audience laughing],0,0.0,,,,1593.8,1596.39
409,"00:26:38,349","00:26:44,063","It's like... It's like someone going, like, [chuckles] ""Hey, you want some sugar...""",0,0.0,,,,1598.35,1604.06
410,"00:26:44,147","00:26:47,859","Uh, you want some sugar on that... On that thing that doesn't go with sugar?""",1,8.639999999999873,"#272, ","1607.4, ","1616.04, ",1604.15,1607.86
411,"00:26:47,942","00:26:51,946",[all laughing],0,0.0,,,,1607.94,1611.95
412,"00:26:52,030","00:26:53,030",Oh...,1,4.1099999999999,"#273, ","1616.47, ","1620.58, ",1612.03,1613.03
413,"00:26:56,701","00:26:58,619","Yeah, the South are crazy, though, man.",0,0.0,,,,1616.7,1618.62
414,"00:26:58,703","00:27:00,330",I was down in the South.,1,2.160000000000082,"#274, ","1621.72, ","1623.88, ",1618.7,1620.33
415,"00:27:02,540","00:27:04,083","I was down there, and I was like...",0,0.0,,,,1622.54,1624.08
416,"00:27:04,167","00:27:07,170","Man, people, like, there's a lot of history.",2,3.189999999999827,"#275, #276, ","1625.44, 1627.29, ","1626.6, 1629.32, ",1624.17,1627.17
417,"00:27:07,879","00:27:10,673",A lot of history down there.,1,2.0499999999999545,"#277, ","1630.54, ","1632.59, ",1627.88,1630.67
418,"00:27:11,591","00:27:12,675",Lots.,1,5.889999999999873,"#278, ","1632.88, ","1638.77, ",1631.59,1632.67
419,"00:27:13,384","00:27:14,677",Lot of crops.,0,0.0,,,,1633.38,1634.68
420,"00:27:15,053","00:27:16,387",[audience laughs],0,0.0,,,,1635.05,1636.39
421,"00:27:17,138","00:27:19,724","Lot of crops, lot of industry.",0,0.0,,,,1637.14,1639.72
422,"00:27:20,975","00:27:23,728",So much shit going down in the South.,2,9.070000000000164,"#279, #280, ","1641.02, 1646.23, ","1645.67, 1650.65, ",1640.97,1643.73
423,"00:27:26,481","00:27:28,066",It's crazy. It's like...,0,0.0,,,,1646.48,1648.07
424,"00:27:28,232","00:27:30,818","Sometimes there be people, they'll be like:",1,4.089999999999918,"#281, ","1652.39, ","1656.48, ",1648.23,1650.82
425,"00:27:32,403","00:27:33,529","""What's wrong with you?""",1,1.1099999999999,"#282, ","1657.46, ","1658.57, ",1652.4,1653.53
426,"00:27:33,613","00:27:35,740",[audience laughing],0,0.0,,,,1653.61,1655.74
427,"00:27:37,950","00:27:39,243","I'm like, ""I don't know.""",1,3.5599999999999454,"#283, ","1659.42, ","1662.98, ",1657.95,1659.24
428,"00:27:40,536","00:27:41,829","What's wrong with you?""",0,0.0,,,,1660.54,1661.83
429,"00:27:41,913","00:27:43,331",[audience laughs],0,0.0,,,,1661.91,1663.33
430,"00:27:43,956","00:27:45,541","And they be like, ""All right.""",1,1.0899999999999181,"#284, ","1665.2, ","1666.29, ",1663.96,1665.54
431,"00:27:46,292","00:27:48,294","Hey, you want to come over for dinner and shit?""",1,4.980000000000018,"#285, ","1667.48, ","1672.46, ",1666.29,1668.29
432,"00:27:48,378","00:27:49,504",[audience laughs],0,0.0,,,,1668.38,1669.5
